ID	H2_1	H2_2	H2_3	H2_4	H2_5	H2_6	H2_7	H2_8	H2_9	H2_10	H2_11	H2_12	H2_13	H2_14	H2_15	H2_16	H2_17	H2_18	H2_19	H2_20	H2_21	H2_22	H2_23	H2_24	H2_25	H2_26	H2_27	H2_28	H2_29	H2_30	H2_31	H2_32	H2_33	H2_34	H2_35	H2_36	H2_37	H2_38	H2_39	H2_40	H2_41	H2_42	H2_43	H2_44	H2_45	H2_46	H2_47	H2_48	H2_49	H2_50	H2_51	H2_52	H2_53	H2_54	H2_55	H2_56	H2_57	H2_58	H2_59	H2_60	H2_61	H2_62	H2_63	H2_64	H2_65	H2_66	H2_67	H2_68	H2_69	H2_70	H2_71	H2_72	H2_73	H2_74	H2_75	H2_76	H2_77	H2_78	H2_79	H2_80	H2_81	H2_82	H2_83	H2_84
chr7:138459940:138461941:+:TRIM24;XM_024446981.2;mRNA:tss_coverage	0.829302425826999	0.937780794162458	0.956195622364279	1.10206095405623	1.23019877703372	1.2747993595696	1.20005160860529	1.09481964304436	0.976779370918679	0.91747644459001	1.09082628253376	1.31921555789917	0.97934049965611	1.22057642084518	1.21039410473959	1.11262661538866	1.0082635772112	0.903498929785641	1.15966255415046	0.958131820849984	1.05942819113274	0.801021601222285	0.75296194541841	0.979425256515978	1.00656116666003	0.971452702820751	1.09622378669106	1.10576120409683	0.95878887343143	0.976734829065242	0.954488726691776	1.03352633207473	1.04416778270432	0.931284895489778	0.821696376629289	0.827707058461542	0.922721047846184	0.972130146283891	0.768807192197919	1.02566713992964	1.16184579968479	0.790711289154658	0.81163899321857	0.957187403642391	0.973465985316416	1.02085067021237	1.21657619775706	1.09584825290967	1.05114455175429	0.973967100277744	1.11236199209749	1.00415593657497	0.961864592886103	1.01477540220419	0.96555243792654	1.51031016219347	0.997910518962779	0.816225439144222	0.914034042228713	1.08703533056186	0.95130261731774	0.90823739609398	1.15797670432072	0.808717425005468	0.932772033616266	0.986090496535959	1.30557889945479	0.936485368058408	1.04611701178756	0.986119904683565	1.27255784459989	1.00208948103722	1.30648516349592	0.943506804235395	1.02154018185355	1.1686829835865	1.1034022749101	0.968012435166394	1.09351069914854	1.2468676392665	0.986943322452902	1.14733936927116	1.10823351903456	0.762149645105074
chr20:58388228:58390229:+:VAPB,VAPB;NM_001195677.2,NM_004738.5;mRNA,mRNA:tss_coverage	0.806445912082082	0.847204952044452	1.12196527693174	1.01153552910694	0.968279644633458	0.901601859142868	0.951907514982205	1.04569929930418	1.08858033675883	1.0007609748216	0.949997707674678	1.08359890720124	0.933189102472155	0.936482752242735	1.14683862775231	0.880801408566719	0.949554137752782	0.850540490947146	1.00316911429337	0.860007143124237	1.01570221934686	0.948489367756435	0.982066560255782	0.931370584364558	1.0645155072465	1.11176669989406	1.14171352533294	1.11907583104893	1.06142870640597	1.04311667077986	0.749937105447687	0.833752249982454	1.10821909027378	0.878032227531369	0.999239025178397	1.19276723695809	1.08384695119968	0.91581761761403	0.972330235929833	1.00143347071959	0.976257682524492	0.886425171215984	0.988557372900727	1.02398742192168	1.0816186205265	1.00102647901902	0.888067809704146	1.07707069871297	1.06696546853196	1.1144259568111	0.988799182515187	0.855347785769794	1.04716652485578	1.0398200354254	0.848591174509995	1.07466752047401	1.23588158008977	0.953478318654087	1.07861697430468	0.98307314636364	1.01054132692275	1.04146158923038	1.1808238693932	0.917789997388563	1.07696383488909	1.18321220578312	0.949927960753716	1.02023527714337	0.911884428247589	1.09675755958956	0.885923913138568	1.09739707921436	1.09169687363157	1.30099927389496	0.875319612361148	0.872920805653038	1.25790027688886	0.857591944805919	1.00600433103105	0.886969444135531	0.886462548943056	0.943650172091723	0.718096816333638	0.920081248134688
chr10:5093413:5095414:+:AKR1C3,AKR1C3;NM_001253909.2,NM_003739.6;mRNA,mRNA:tss_coverage	1.09942167655002	1.18263764003952	1.03090826651783	0.97710984420673	1.1156845388782	1.03394953086014	0.89996161315695	0.879789078047817	1.01709206285302	0.868807313882354	1.07341386910105	0.947384340924122	1.08615034442839	0.950983676766866	0.983407212471799	0.940501165183162	0.964000290047422	1.18770103063612	0.860966523938018	0.968778604384541	1.06757331832954	1.00584314366318	0.980558348703569	0.955848646997713	0.865480615133803	0.915291335523284	0.949548220108859	0.986497271450966	1.03946536827256	1.11327113849494	0.858820535703687	1.00398822690428	1.05832450300203	1.0424251002266	0.847630418469171	1.08897118153305	1.00235075009745	0.948865876275835	0.940904633891915	0.987162824346237	1.09845538302627	1.06956231868945	1.07620449106736	1.04565653124547	1.09003953509105	0.866454356328411	1.10690481179226	0.915865686541547	0.999426175883512	1.04730941027176	1.00057382411649	0.926913258961064	1.09267120858698	0.955262644609297	1.04198874106052	0.875464828236302	1.16421605858576	0.97041412895251	0.971221596855789	1.10792979190759	0.970231607666365	0.925749575254988	0.887057985852778	1.04452648044924	1.13198652821906	1.10262550394453	0.957049700578132	1.0342835571865	1.1504952689996	1.07179569921484	0.920502473705071	0.927218995183172	1.08167967619734	1.09127487193681	0.957908861340454	0.912429046826102	0.939567467897711	1.03130469559223	1.07898674120905	0.953557530310313	1.11173644796823	0.983174482512289	1.12240018573253	0.932553109495685
chr14:58243842:58245843:+:PSMA3,PSMA3;NM_002788.4,NM_152132.3;mRNA,mRNA:tss_coverage	0.879849332402108	0.757772680559017	1.00768092342926	0.974362266245119	0.914663424749825	0.982748918928072	1.03325387797079	0.933935830245643	0.944971420464872	1.10761215096235	0.973513856614517	1.11779095121333	0.899789264811794	1.09857490126777	0.98436629960704	1.04739500820568	1.04123135379024	1.11111280945089	1.17753913519082	1.08208619693618	0.992985744557667	0.70579893498783	0.766629797022061	1.01726470373871	0.767914539802463	0.887326761451439	0.886513970434885	1.01167495287335	0.982389895358247	0.844481632095142	1.15101815371965	1.08592179063551	0.966492526321323	1.06281963327791	1.00029855119104	1.09973901307722	0.884771578066398	1.10604126676938	1.01489869121989	0.962776247521804	1.053821634949	0.956626045516655	1.16723728947902	0.93268491558545	0.856897820737955	0.910100097605253	0.934001273209667	0.901843497743299	1.0353674255069	1.08088025957166	1.24905536285279	0.97882998010176	0.900520104423907	0.968926748233448	1.01725178971643	1.21090556786925	1.10497875081679	0.974490370844777	1.06193951198386	0.999701448808957	1.0763740498368	0.949548381295254	1.05072654151591	1.06264058918316	1.19020680451707	0.968711544334815	0.973128464912851	1.12601715659891	0.898181067931229	1.01165091609145	0.909010351842352	1.07767731421818	1.05527803913517	0.987835318140107	0.961679564063707	0.95400785235222	1.1054145437512	1.05594040720095	1.12834482483838	1.0786093224743	1.07914741990359	1.11283673849368	0.95706483596102	0.762207401111646
chr1:43524091:43526092:+:PTPRF,PTPRF;XM_011541871.4,XM_011541872.4;mRNA,mRNA:tss_coverage	0.863829607068386	1.17683096297673	0.702499852976126	0.93574540090085	0.991968977702398	0.854139898947592	1.00064174423144	0.891222369187744	0.945878830349038	0.920440269531556	0.867736883929955	1.27311857179148	0.999358255768558	1.06102910953793	0.889437843260501	1.17706877955425	0.873534552747426	0.902511677984709	0.970169948142259	0.97332709593912	1.08780075217336	1.1178554165837	1.07453764232378	1.17002941379024	1.12221876152897	0.970338119540094	1.05830060094331	1.16037703928327	1.01237423974843	0.927550904752196	0.898495914260975	1.16123538838934	0.972331536306174	1.07241290981604	0.90281825570652	1.12388772640375	0.908688500998983	0.93921727082222	1.03224093676908	0.924391647876516	1.1258501918541	1.03776504495341	1.03561662009952	0.984804538540359	1.00479306315151	1.03206219056776	0.983171925940148	0.931454666520892	0.918347732763669	0.980783823727419	1.19925555857752	1.03689145085708	0.969115952690215	1.05445477847151	0.928129388574858	1.08732028643025	0.877392350240774	1.0051969853229	1.05441348707226	0.95638842400177	1.10104189442009	1.2286073717502	0.958746474116802	1.02547121773169	0.99262101012865	0.98950000838054	1.01841481436141	0.909738416480513	1.16090344856376	1.12325908947857	1.09433864316479	1.13666807740682	0.839490264842347	1.02305779271073	1.05429940847175	1.01273292478203	0.980876343689822	1.05036867264194	0.968329776460656	0.967720830194208	1.12420734222113	0.881485369395874	1.05742506984987	0.738092884915588
chr16:18875103:18877104:-:SMG1;XM_017023067.2;mRNA:tss_coverage	1.14486236951113	1.15049608437963	0.987270228877959	0.952020333353216	0.931569711665996	1.07647075058927	0.912327602505747	1.00374231082609	1.10093855804726	1.15035534917701	1.09135504453233	1.05619936856237	1.17932660075846	0.996094097676845	0.981390850116006	0.979615497854603	1.03952191153697	1.11139124109377	0.91241846062306	0.984543124430514	0.841478798852833	1.00944226740428	0.976662997600847	1.06638151614868	1.00308850752305	1.00349401461431	1.00076373243043	0.894657446698937	0.992940631015514	1.05342348355306	1.04893418628892	1.07474323335929	1.00051326092731	1.03808533984226	0.885860085089882	1.12219958029981	0.998865477495383	1.17601658505906	1.13971319343598	0.999486739072692	1.07467751718447	0.924335562247332	0.974438392856864	0.871640592591963	1.09639303162812	1.24615254101523	0.982663720199943	1.10264978979098	1.02885182739705	0.958036474831328	1.06675499998484	0.926804150106496	0.973155922328454	1.03179269034122	0.869254169453261	0.940926146987067	1.02033415851407	1.00373502578304	1.10927757786644	1.07172394487984	0.963894518554573	1.02960956886263	0.987473673836873	0.952903328103631	0.894944723381514	1.0676841124112	0.88300229825532	0.99036557546192	1.00451047951095	0.989184989694332	0.908836870605177	1.14872777179471	0.964658405540522	0.857385208668972	0.988078386760043	1.06247862736498	0.817044973271493	0.917688365843839	0.885865272193895	1.12004212709281	0.930797417372694	1.0045449995602	0.90648932437564	0.962016649245109
chr8:70606668:70608669:-:TRAM1,TRAM1;NM_001317805.2,XM_047421636.1;mRNA,mRNA:tss_coverage	0.852974888231308	0.973081142835946	0.868686727408967	1.01735260733506	1.00546222352268	0.857358219355906	1.2162526488288	0.905745370454033	1.04825708694568	0.904493221801494	1.0940855085565	1.05012838893912	1.11237016407975	0.978797324181692	0.954213919930024	1.02565626008089	0.846906039664194	0.862934177201562	1.1349847963641	1.12080397737819	1.05763017010904	0.755514769849168	0.923311009979615	0.852943191233576	0.996866198899931	0.945112461853824	1.21201862681877	1.17670914238308	0.894742847544281	0.960844202954589	0.865060852330098	1.09001628150559	1.12048082840604	1.02065936867291	0.953208453963894	0.803926454861004	0.933377696831663	0.956931228496513	1.09485573741976	0.891399941573504	1.21726784433307	0.951225723460964	0.873012665479202	1.13602462814862	1.07125757795387	1.08009350749674	1.07732883432799	0.995238083756558	0.914736778584478	1.19711838602735	1.05067205100292	1.10321491449913	1.00075775293762	0.785950544482424	1.12833802260763	1.06208146130688	1.18762236683242	0.966534067505585	1.14927712358353	0.978203895442193	0.99924224706238	1.10194958848766	1.10862777352168	0.837080339000601	1.11145835039759	0.84104543680135	1.19547627548579	1.16276897791971	0.990045748994761	1.08801862350088	1.04491733974973	0.947297887644142	0.950531080816319	0.98640705722477	0.933934074100878	0.886040437452383	1.14965426981977	1.10198489177558	1.01834060697354	0.969188289095342	1.20242420107642	0.82573388461842	1.11282505437206	0.907991858502774
chr20:36172763:36174764:+:EPB41L1;XM_011528685.1;mRNA:tss_coverage	1.05805838379903	0.857644849685635	0.910630055480243	0.926623960693846	0.952629452418583	0.935249330050991	0.995663814568866	0.933011018455202	0.970575824927299	0.781273815736508	1.04499312070076	0.980687139874575	1.02343405562607	0.886625137407879	1.08077248155714	0.906069287344294	1.0617984235047	0.887143073689297	0.908280095339803	0.940841748796824	1.01447608803327	1.00949678095079	0.898713455133672	0.989120183505369	1.09067298097854	1.00260270796606	0.96882597575883	1.00795492041518	1.09205130066506	1.10930220991542	0.904025261503574	1.09255212810464	0.880933338859876	1.02136403095931	1.10810446802002	0.851343197201265	0.853389026519339	0.893415642140966	1.11755743812852	0.977984429055729	1.03360568301657	1.04822417033646	0.882226738933729	1.12757442948834	0.936172248756266	0.770262387388303	1.00797110754401	1.03090982231624	1.18542553759262	0.987215574721992	1.09101296077288	0.967032508572316	0.953146376649991	1.06421242031406	1.03919518763111	0.981021635659645	1.00861665142977	1.13615108601308	1.30560455181304	0.96421945680104	1.11222215280421	1.00598713078145	0.906867919508943	0.805969455459219	1.03127921298665	1.0113943552888	1.04385809345524	1.02698953091896	1.10083842038933	0.965091848361447	1.06693214029372	0.882229365176132	1.10843226365318	1.0459113876247	1.04196232957088	1.05830775661094	0.824005077591265	0.997397292033942	1.16034498819334	1.11335291171292	0.940175205524597	0.993860054744832	0.987578748462591	0.982345817376646
chr18:63489613:63491614:+:SERPINB5;XM_006722483.4;mRNA:tss_coverage	1.15930622013284	0.756226818996269	0.821660833817521	1.00522111362016	1.04721951896045	0.949508483832946	0.844506002940759	0.950063504426298	0.952057006354197	0.786970468368494	1.05658745936168	1.04828826554052	1.04804690134684	1.02727757714887	0.867432129311246	1.09864192148177	1.0858826688686	1.01885858713314	1.10169893717313	0.951924576528699	1.11609046860995	1.06493158955169	1.05766965138774	0.855139888355146	1.24342393313483	1.26117600803634	1.097028088172	1.09001926358615	0.780518078164075	1.01506006133329	0.952949591706471	1.00392286689813	0.912437610617216	0.957990963913904	0.992948920497617	1.0265322301548	1.20628297065027	0.762113175275751	1.04890525093518	1.03484212856537	0.870052111600145	1.0259731331266	0.994647574463796	0.940284080925842	0.953239540146539	0.984340057787983	1.07173603363845	0.97879834121282	1.06745317147084	0.802375138175886	0.930150161971179	1.08770444320956	0.915407763035412	1.1832965209718	1.01773812892936	0.965938511536349	0.912983188803835	0.931146749276442	1.05795723007072	0.930024368727076	1.26791152117833	1.03204924143764	0.96057349859641	1.09241478761629	1.01439635360502	1.05558919052409	0.930425184031224	1.04230707089928	0.919449066022896	1.01299614976623	0.975504502916905	0.953917200613321	0.912990834893153	0.865074209195227	1.14846189557992	0.969178135881479	0.850500150844592	0.996077133101867	0.96953629231377	0.970275237614095	1.09010406955398	0.990880121667105	1.1339834957364	1.0432346434053
chr1:22709837:22711838:+:EPHB2,EPHB2,EPHB2;NM_004442.7,XM_006710442.5,XM_047449104.1;mRNA,mRNA,mRNA:tss_score	0.837398850031839	0.827944465148677	0.766063655651024	1.11451261793945	1.14077835229969	0.781258432522378	1.28602056827517	0.224418416558274	0.865060883706546	0.545691738736774	0.716164884565053	0.737813319388025	0.776446526219243	1.0818180510382	0.559827914130431	0.682858824427657	1.01367983652808	1.24361727091545	1.60086876048861	1.0921881422202	0.802132340799108	1.30583838128286	2.04859234074158	0.218743881284032	2.11570837159363	0.857422768005204	1.05544448945555	1.33674358009513	1.73720021065431	1.31209032401294	1.44594186361082	1.15138052492961	1.59183109388056	2.02244637740457	1.95265922518279	0.38632102105116	0.835918220339646	0.773059560827796	0.920380601659414	1.2578137030284	1.81966269172211	1.22516471994207	1.31782489107825	0.669187239302733	1.69781868047791	1.24810749417296	0.704305824179435	1.05269140906472	1.11049120449231	0.923867571725274	0.554069448633046	1.75293999017285	1.63238202815501	0.35273547615595	1.04029965974187	0.652276244333135	0.316142019447063	1.66746542827456	1.72366720598039	0.868982512538748	0.549194040737717	1.37471699154593	1.11831965954408	1.61329680769072	0.469505232888173	0.527260924270185	0.706785601920629	0.985140239658054	1.84735959992298	0.429214363440945	2.16916018843426	1.34656878100903	0.545558070399565	0.550914775097139	1.03602941033118	0.767144011306266	0.670828087345075	2.30398254861779	0.206170594137786	1.19246814019463	0.846314541561314	0.986320163471917	0.706322641111719	0.344129090331565
chr14:104794747:104796748:-:AKT1,AKT1,AKT1,AKT1,AKT1,AKT1,AKT1,AKT1;NM_001014431.2,NM_001014432.2,NM_001382430.1,NM_001382431.1,NM_001382432.1,NM_001382433.1,XM_047431074.1,XM_047431075.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.632147471938074	0.687321791424846	0.916963587718241	0.942426977231289	1.89081236660421	0.588009048726829	1.04785150373724	0.577424284376815	0.715242079237453	0.903701629364078	1.49234479833244	0.462182413551009	0.91855096033678	1.16899009822706	0.520671130887614	1.55107217852819	0.492875591440078	1.29471346982682	1.67671069876798	1.39954773315695	1.09993957516863	1.65881102302731	1.56826424223637	0.330566411281671	1.88129371789283	0.655919066470321	1.58006526342397	1.42368198018537	1.26273958160755	1.02652834112782	1.32519998808305	0.994705891110148	0.975984156085441	1.32070465235254	1.62342046595657	0.207273859309484	0.669275723036742	0.813695959673906	1.29576606800493	0.935130084494808	0.539002633877911	0.941192942367033	1.1128006026467	0	0.972594474689127	0.47992510367168	1.59815597233065	2.05496862757493	0.977373657016907	0.336191188582886	1.34475325274221	0.864965739651645	1.53207375482825	1.06774870733649	1.04412455987746	1.61336189285638	0.866239944849942	1.11044630344241	1.48694708010551	1.88770044985254	0.874380044036498	1.04454235018187	0.168194781043799	1.00529410888985	0.503161560274451	0.588176460025073	0.902955230189318	0.797512670231757	1.66463553968366	0.66633111862185	1.49068082647016	1.40953266017267	0.852232354357338	0.606509603803565	0.596165315333622	1.54537826531282	1.30680227766528	1.77519300934553	0.687530827279365	2.22434127688696	1.46967043656771	0.86737813224328	0.743026992087067	1.21237805061796
chr22:45009004:45011005:-:PHF21B,PHF21B;NM_001135862.3,NM_138415.5;mRNA,mRNA:tss_score	0.888128408533605	0.290908910561699	0.49385731111581	0.676177873679698	0.714525817497713	1.06156909313928	0.941945276712366	0.749737295767742	0.794186841680521	0.621396848965746	1.41426390355853	1.18785365295659	1.10592953967376	0.646033553254762	0.433874437752429	0.872374626269305	0.984690630709109	1.3231934985437	0.95068074795722	1.83860776703135	0.917449330670284	1.74076176101523	1.12524901938122	0.690489904128248	1.39513816051597	1.02110279902049	1.62841714454561	1.08527582099826	0.74959197145744	1.46027393456932	1.13103577000772	0.928737456435883	0.93155204215279	0.954286517201921	2.28170730067963	0.677410015035762	1.30641400595887	0.696607348407164	1.56107959639304	1.08897102480371	1.48131694465663	1.11711545065953	2.30653291532974	0.582307573067924	2.33747669919585	1.30220072961258	1.82255411271407	1.23234747386553	1.13120823784221	0.670766373735832	0.815033854896492	2.36595237104215	1.04062929860258	0.893761795701627	1.6366967190096	0.845480656154297	0.453298819559427	1.55389417837771	1.62616228346239	0.852593634450189	0.707233194369837	1.4690328490213	0.822036006355163	1.73937227027697	1.49500446139016	0.541647283564981	0.840316326513571	1.20400836320205	1.13029351571206	0.542678614334003	1.91864075743142	1.12479790822007	0.465022923932155	0.927371030197711	1.11706579418205	0.713439817691067	0.921224842331442	1.31849294083464	0.89331108503687	1.48339944977034	1.01530936929089	0.834026247351462	0.556133362546775	0.715950111403967
chr4:73435220:73437221:+:AFP,AFP;NM_001134.3,NM_001354717.2;mRNA,mRNA:tss_score	1.00529563676856	1.30690050193768	0.880322779390791	1.01082760504787	1.03354983923391	0.739997139931789	1.48540925173796	0.931521341801447	1.18896102688855	1.09733265175372	0.928179674658155	0.893523629543171	0.896339738893154	1.00611569032794	0.844154334255122	0.970206682801154	1.21232986967137	0.999618706957535	1.04525278241118	0.963574570500379	0.997609803327747	1.11365468940666	0.994936142966131	1.08344451338536	1.04774547510067	0.998951520535626	1.39044328422118	0.907683742760157	1.17600306979125	1.14635933291573	0.831042504095909	1.36061356945871	1.3416885820294	0.704829235928423	0.85292820370729	1.38229666113764	0.932337624347409	0.929225917643399	1.11807168520588	0.953133963055943	1.28108070021032	1.30800094125146	1.08342163219136	1.03170608649624	0.973663160099164	0.957289427776302	0.868194041938498	0.979193687368344	0.994308681046086	1.23562595759729	1.17700756271073	0.791200504656587	0.752037534116416	1.1715852046549	0.937058742467132	1.12978445052976	1.53534664789274	0.974554262979948	1.00038129304246	0.890873889805735	1.03160480472872	0.738823438791242	1.31034395356021	1.18006363046782	1.16309701082104	0.845730931060264	0.742561814157371	0.968819120489578	1.22854693596003	0.961089411768416	0.781316384637105	0.823591199864692	0.932103980391689	1.13941158672337	1.22342699259885	1.07049532679831	0.912752732704365	0.817442955037416	0.92865512833736	1.15917596619604	1.09063097426027	0.637346633036937	1.23135446812605	1.06108914316641
chr12:107072006:107074007:-:CRY1;XM_047428318.1;mRNA:tss_score	0.822183771648317	1.31540654523665	0.789609305854061	1.01965945935968	1.06007215967953	1.19217041181401	0.979035287907874	1.44752269235294	1.19992022690018	0.82488093625149	0.841683640587264	1.28615389097442	1.09442052384134	0.970511883944745	1.30818631321367	1.02929623824887	1.14368200364664	1.23500480205925	0.821028740639892	0.969055995081926	1.33122435739107	1.03892217384125	0.91065820291204	1.05146563272536	0.960102442242961	1.18286754024728	0.979735078137355	0.980142823490414	1.17546882675095	1.10818058853186	1.21493746142815	0.937455707103523	0.960300634690455	1.22152389020065	0.965138223752111	0.981397783908133	1.01895928219894	0.716622428135708	0.748208831859227	0.9633891672255	1.3192049993959	1.30378300924622	0.84112419827765	1.07663719217799	1.08869675908992	1.284117479345	0.906614166198977	1.0492616112241	0.843425643001965	1.02628958707073	0.871934708916972	0.935258280938507	0.784327195149067	1.16840822905033	0.953866768025883	1.11687491635731	1.16237020535784	0.904187008632047	0.963571092360018	1.39107019319678	1.26923932499959	1.05754775134454	0.998379783157861	0.944817644264	0.882666110167836	0.864194195627773	0.773900615599413	1.10826651085291	1.48285391959987	0.954676819512558	1.23536116129111	0.843710643887508	1.613471932709	0.8831895765568	1.00162021684214	1.19606772752129	1.01555353823225	1.00318080804533	0.96704940381898	0.965650120522142	0.829761155095198	0.890872467473468	0.792181527131737	0.954551904647405
chr6:13687980:13689981:-:RANBP9;XM_017010149.2;mRNA:tss_score	0.628889147232517	0.811007175978369	0.750337317992728	0.975435683054838	1.18256404194749	1.01309688055821	1.18537585480553	1.00760053566829	0.68349518851379	0.532629283897023	1.13111379894604	0.975740311004257	1.20674080174567	0.591380195244631	0.736216097447039	0.698594081068318	1.04424141595449	1.019279386893	0.692535290932962	0.902924669493098	0.69413403900179	0.906787860484676	0.912591860108452	0.68135619068385	1.19906006559949	0.985401787161159	1.41185842341901	1.45490866997825	1.33547701648844	0.468667902918685	0.800264686664721	1.57388614679537	1.54283934114347	0.93478015035655	1.35055264316172	1.12326161926326	1.07003803556112	1.48187637133671	1.13419929007059	1.09451639659258	1.39693363190997	0.798366050221795	1.45124808142718	1.04866161993335	0.700880894450287	1.24419115130695	0.883648931961269	1.18779925469233	0.931620601861151	1.18334727767887	0.717756744738532	0.901358493041743	1.29897247654772	0.833624485498942	0.716795847828685	1.51326816571731	0.885974713262087	0.856139149518499	1.08590663494613	0.962155024975471	0.83094381694449	1.74697146944461	0.646859503904631	1.29772696376414	0.951219280965552	0.803781113474179	1.10160205616009	1.09494501541256	1.37172401815775	0.935297410871084	0.977849148624735	0.992399464331706	1.07553701610331	1.04349574597269	1.5115840824287	1.20462560894082	1.08569491561015	1.05022351664671	0.93495497726827	1.3400884397037	0.712748597713009	0.944479030640298	1.34312881409875	0.751634491419019
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_score	1.43215028368262	0.930587719823208	0.8518459726154	0.957967672898869	0.758625827625903	1.09970442234248	0.99358571400639	1.25820197562439	1.20352021462166	1.00641428599361	0.941354521248992	1.10854821250827	1.1723778701119	1.41929568680199	0.796202441328786	1.13770262350449	1.16624363025244	0.709151004159929	0.613365933056679	1.23528832532048	0.744489464444241	0.987737503026309	1.06268269911195	0.910732783667922	0.983455893432087	1.09221640730426	1.27807496226123	0.902926647669883	0.818214257508679	0.809258276716243	0.959147437244158	1.19314080939722	0.917577839268278	0.97116929252759	0.808028307776802	0.698575463809974	0.744751487702867	1.11075033808704	0.934865529956451	0.745745879987462	1.18174183087254	1.16167384565089	0.976251955766717	1.50594302427666	1.37865534873078	0.951051730647694	0.958325716868969	1.07944565702958	0.902249240336352	1.00679755077462	1.05597049387303	1.36635506289044	0.88911314469781	1.12202513710504	0.833607921645199	1.11293862373475	0.918772360813578	0.832173437410793	1.31493506156933	0.861413081460567	0.8748868850793	0.800617870114517	1.27277331900544	1.0623033038707	1.02853624467138	0.799687130333172	1.56184788299862	1.39089543470626	0.893983915508807	1.13137781173706	1.61489890099443	1.27637765560773	1.37812844044786	0.782211365713572	1.34596439403	1.01386915303015	0.811076062859355	0.921524047334954	0.914173971521652	1.30045314874426	1.4572834394898	1.21965769332327	1.17462727231325	0.929395667317446
chr2:165139997:165141998:-:SCN3A;XM_011511613.4;mRNA:tss_score	0.827083204037924	0.906206213427958	1.09335235953185	1.2333114141981	1.12077706400072	0.819058317695154	0.971130503449624	1.12676697445185	0.782056889897424	1.31244959823518	0.744856733453166	0.869326093595352	0.846112220653779	0.751037762531234	1.0663810271237	1.09012928140643	1.00142530570951	0.81491844218935	0.823212529668522	0.550170185798978	1.24469493923715	1.0527712195388	0.962998830851393	0.917745004094657	0.834618548508196	0.823717848654411	1.77403289798143	1.17832952028643	0.970972529596908	1.2843551973889	1.26986566408438	1.05004871984485	1.12132204866723	1.04611147152984	1.0390591674419	0.583176157287615	1.09316152361947	1.11232215848806	0.719672939433859	0.796203184551007	0.89325767753073	1.07121495230214	1.06355297450024	0.840144831395805	1.3282848562615	1.01412264678982	0.744409237185108	0.871861202004579	0.805396678579746	1.42192948432171	1.12154129556814	0.975992698744831	0.950382458999643	1.68814641764007	0.998574694290485	0.859100789119376	1.08539760749513	1.14997173927687	1.01214457935752	0.813510159702912	1.12046941290723	0.733143132419649	0.94767463430991	0.853694663755962	0.839243890427556	1.57668655245176	0.771234792990944	0.963645396197756	1.21175074709649	0.974366953265457	1.11393615464216	1.2691631465606	1.1527385505041	1.54828309873453	0.919655645187577	1.0364065397969	1.15232818502551	1.11796206445978	1.06979660152061	0.872857550718647	0.815867151429667	0.693672472841177	1.18963463509728	0.939647885352064
chr7:112046463:112048464:-:DOCK4;XM_017012822.2;mRNA:tss_score	1.0821050076476	1.77641722651156	0.89152785930869	0.904645823251591	0.958648011824965	1.01124126006588	0.977294952669149	1.59609105195644	0.791717336006488	0.815365038915718	1.16399816878446	1.09475517467221	1.01353321113874	1.02716738231121	1.29428268703101	1.00232918020672	0.815927236476649	1.13522279973459	0.737356009427235	1.35145670088801	1.00129655829555	1.06669021907268	1.19025878660133	1.1277432551507	0.862452898816551	1.07469431903701	0.818849411259071	0.772292788597533	0.936918156610688	0.859833933666526	1.46553594399661	0.855523070884945	0.957777225614628	0.876999686641081	0.851024881844225	1.01750660917874	0.712279371628154	0.856257918182651	0.896006071206804	1.13429117997333	1.26420059793568	0.724122425001286	0.948110943688118	0.889931831488267	1.1015612122541	0.992407449085719	0.694780085816056	1.16359536268934	0.721043381284752	0.791151812247104	0.723035244607093	0.932190696824877	1.05484487819104	0.884391661315841	1.02585729209008	0.754894478326089	1.15032281275418	1.44248783612598	1.13205057328107	1.04541848924421	1.17397750328327	0.753237700836157	1.28753560957811	1.19872719498438	0.878056000435835	0.887928076844132	0.687709023367034	1.00941074193765	0.998703441704448	0.745328948768862	1.04054918246781	1.03301493807306	0.829863957917073	1.13084395263502	0.952738625584719	1.20858815804517	1.07474610915474	1.19979238323135	0.725176078260707	1.29253151853326	0.762073608149474	1.07308711533525	1.06621006741725	0.942465288095906
