ID	H2_1	H2_2	H2_3	H2_4	H2_5	H2_6	H2_7	H2_8	H2_9	H2_10	H2_11	H2_12	H2_13	H2_14	H2_15	H2_16	H2_17	H2_18	H2_19	H2_20	H2_21	H2_22	H2_23	H2_24	H2_25	H2_26	H2_27	H2_28	H2_29	H2_30	H2_31	H2_32	H2_33	H2_34	H2_35	H2_36	H2_37	H2_38	H2_39	H2_40	H2_41	H2_42	H2_43	H2_44	H2_45	H2_46	H2_47	H2_48	H2_49	H2_50	H2_51	H2_52	H2_53	H2_54	H2_55	H2_56	H2_57	H2_58	H2_59	H2_60	H2_61	H2_62	H2_63	H2_64	H2_65	H2_66	H2_67	H2_68	H2_69	H2_70	H2_71	H2_72	H2_73	H2_74	H2_75	H2_76	H2_77	H2_78	H2_79	H2_80	H2_81	H2_82	H2_83	H2_84
chr1:162630974:162632975:+:DDR2,DDR2;NM_001354982.2,XM_011509587.3;mRNA,mRNA:tss_coverage	0.831595066729449	1.05507119407176	1.03373962968087	0.963723412456391	0.904682191708323	0.932322087884579	0.942118651664941	1.0203501788395	1.03034186598792	0.978618930779796	1.06219498234677	1.00816674238121	1.06858425764283	0.999520675340217	1.23638274107881	1.02758373142748	1.13145069347126	0.967733311605817	0.850544124979138	1.14555492091875	0.935395861671341	1.16992255117928	0.885587303069539	0.919508711080628	1.20851542241347	0.812839369870992	0.9956339020631	1.05857956176053	0.913226199629543	1.08009447393219	0.949622983241493	1.03715809056575	1.02973221353153	1.23723880308967	0.954662736662537	0.980591508164679	1.01735458789866	1.00606949894149	1.05385026263902	1.00047932465978	0.965573796788026	1.07944889336418	0.814215402862542	0.881421565281652	0.960966069875609	0.919978342644371	1.02926252423814	0.942792095352602	1.05891988065792	1.02754788191514	0.995842519581816	0.942661000053759	1.16126851947711	0.935581628919062	0.934320906466325	1.15582294009672	0.93436735173911	1.20882913240668	0.99789647138297	0.951570720680489	0.952284942404697	0.99826028795104	1.10904079630695	0.849919485292854	1.0383122782276	0.857368549278062	0.836880048812369	1.17590262316679	0.801500401863098	0.975262896880226	1.17856578531877	0.967552859740045	1.04666075007026	1.05676997523525	1.1119705825955	1.01507555267654	1.09586180261814	0.982296726877688	1.03472086267525	0.927893403268604	1.05134787160002	0.975123478915173	1.13100019549928	1.06328348860385
chr11:72188914:72190915:+:FOLR1;NM_000802.3;mRNA:tss_coverage	0.875354603161047	0.873732570175968	0.973373132185005	1.04072584855417	0.976986331379872	1.13390784518728	0.960692735573195	0.929042108761574	1.0512112967775	1.06155892607663	1.0792441827756	0.997812726925765	1.00730251431952	1.18929295368954	0.853208544891428	1.11373847736364	1.02920485233807	0.985675369699844	1.0255292910932	0.847241444030297	0.947525556658773	0.967987425229824	0.992374196072947	0.986606597166643	0.979343216672719	1.04678466593262	0.916266603358969	1.05248093453151	1.01944650267688	1.00244472291604	0.989596498656436	0.982489648453786	1.04077867870265	1.07641840649791	1.07790266496477	0.881571163775665	0.994253134834475	0.978450391203368	1.156671861817	1.02756961275567	1.09814295383806	0.993508460003664	1.00607651296338	1.00517734115679	0.916733845143039	0.846952971212249	1.22246758726011	0.96317108043542	1.0654008481968	1.01901144042364	1.01607577945528	1.15232643894934	0.874460524419027	0.959164139517597	0.948453312118618	1.0146938449204	0.933944976148939	0.941557794443967	1.10464218140411	1.04502106313596	0.967376606187527	0.916616902710936	0.977340051812606	0.834751454416881	1.00218727307423	1.06601696204695	1.09662010312187	0.875804952057251	0.974532503001642	1.00638940907797	1.015722905684	1.09550598509596	0.927442120596893	0.898645374289344	1.03350545970522	1.06046045943066	1.07545618555719	1.04050219533978	0.975218331269839	1.11252717705052	1.13682714278546	0.992726736390614	0.982120855617087	0.921961861882151
chr22:39363146:39365147:+:SYNGR1;NM_145738.3;mRNA:tss_coverage	0.904184730248853	0.897818200597169	0.943152255831323	0.877768028920692	0.989309078858888	0.936062142656339	0.930459595910708	1.03901134498881	0.999916856027276	0.9075029685886	1.14130299185354	0.967686969660831	1.13483618032106	0.880024517724261	0.885515717254068	1.14958066221902	1.06822087116645	0.838782708117758	0.903455299815612	1.09416637369573	0.95079093838502	0.988765190095286	0.955462722652379	0.897951165240275	1.02273238873742	1.00233384613628	1.08088378631138	1.21792528866671	0.877802149426108	0.91998747277464	1.05190076274003	1.01375432974504	0.871795930789021	1.12911315703116	0.912797345518099	0.817045479143223	0.872030676398195	0.830816424435781	0.957107973460303	1.01973865854014	1.00008314397272	0.965820351759046	0.925883906996455	0.909457872966154	0.96675049301527	1.24172385294842	1.17081911409209	0.902069631950651	1.28654822765006	0.860110899946124	1.17331608870707	0.960041037941798	1.10195186872952	1.05721656260659	1.00015575666853	0.961676457136949	0.937484650901493	1.18971805488654	1.18769884650666	1.11390897257486	1.01005960774504	1.08798983216129	1.11155839002026	1.03305169572815	1.10800775523519	1.09334973530037	0.974359421706674	0.973744274400018	1.11683238193811	0.956746789605231	1.23568302703663	0.908665126028702	1.05929169249979	1.18821390665625	1.00223728597006	1.00293893778252	1.05032932862183	1.22495548801596	1.07826339587869	1.10772796216926	1.12258594145152	0.8209234860072	0.921834426016931	0.990039721167045
chr5:176409822:176411823:-:CLTB,CLTB;NM_001364126.3,XM_047416698.1;mRNA,mRNA:tss_coverage	0.911864659255808	0.995603715555979	0.953785235870251	0.996780918412798	1.01197154277229	0.962659954619389	1.01106413132921	1.02676025835442	0.955577723566257	0.916607783171584	0.851701478630919	0.936713055784711	0.915899730132485	0.997021317784635	1.08499550823042	0.998392771017677	1.09444789836638	0.878812243171749	0.987602568798248	0.968312249245947	1.07145875573979	1.01484196121239	0.871321760892466	1.03583465626074	1.13411270561709	1.20521809015958	0.881856649407069	1.00066995821935	0.931414403123538	0.979416930308261	1.00194786711988	1.01295885412443	0.881895139669391	0.909104542871022	1.04998767935632	0.715362669164725	1.01921787271132	1.01252619974941	1.1265855895654	1.05977349254176	0.978687961695602	1.05239335760285	1.20952748475513	0.881430547975826	0.978148683717635	1.26266749340079	1.09132468357788	1.11956599960847	1.17901275904475	1.0658132172252	1.00318384498927	0.993257667899455	0.851138649299202	1.02736139098164	1.10376286241803	1.08117604794261	1.02228947411602	1.04612469759602	0.933877470283722	0.914261361365843	0.996413689114853	1.03787198352485	0.89796977211363	0.957201574592824	0.900460706715032	0.986064116353968	1.00846609495617	0.910679844910006	1.06174372410751	1.11517349824758	1.04446292586314	0.896684381151047	1.0759581791323	0.948753469350528	1.06670956064137	1.00367506928965	1.14742084070024	1.05710101734863	0.966667380247286	1.0539030619095	0.949154277738402	0.974781522265921	0.867516813197327	0.99933004178065
chr3:121729951:121731952:-:GOLGB1;XM_047447991.1;mRNA:tss_coverage	1.13985911089908	1.07595026147934	0.994957768662873	0.945997774279831	1.02702383187825	0.800043427035629	0.955872311998123	1.02919628590621	0.980607245911145	0.973931897367977	0.980906010386284	1.0458784094623	0.839070757909872	0.917325406423236	1.20543171270574	0.828737519073818	0.75964308936056	1.09876482811371	0.985838408385876	0.974402276012751	0.950249320552123	1.21938057714864	0.903183703205417	1.07489841715703	0.772418157896996	1.0501187830128	1.03091061412904	0.911717388719255	1.08741409687408	0.992817363757471	0.84783648443365	0.964624218109675	1.0707109032948	1.10337631504569	1.02600745186524	1.23841283452605	0.963857338979158	1.19097446971193	1.10236337936828	0.918845341730555	0.947701733501299	0.929959805832674	0.869843735792416	0.897845524646631	1.08243782866579	1.01288379604636	1.00646329304095	1.09534273766258	0.931510808717994	1.062157154578	1.01503516166532	0.877622580994756	1.21971736957364	1.02961989760889	1.02315544672138	1.02682951974807	0.90059270970178	0.875820113991312	0.962362468813911	1.03436743875655	0.992238112229616	1.01690645424168	1.13587951711355	1.09850796745779	0.933539289076693	0.983790250686206	1.02233542594306	0.971050084617855	0.956803409741404	0.996444318293278	1.06555706467213	1.00886345709554	0.955853002286642	0.983091498682869	1.00355568170672	1.00856197514567	1.02165366641215	1.09429365382436	1.10983346614557	0.902717912845089	1.14828242218281	0.980125870391402	0.960779254441533	1.04771748829827
chr1:212564406:212566407:+:ATF3;NM_001030287.4;mRNA:tss_coverage	0.925375859505545	0.906868750412276	0.977752634994511	0.944089042027299	1.07635901859618	1.00169873659899	1.04253707159058	1.25708464950724	0.995455880542624	0.928278928710926	0.96095338064166	0.872062623228696	0.836733941648041	0.998427460095142	0.959657653209184	1.15217101560029	1.04647852026052	0.961109832706532	1.19867124056762	0.840907317807398	1.05210788967891	0.975600568842928	1.01670821008627	0.922934902488733	1.10976363183698	0.960830954907146	1.11445492417098	0.883407866077652	0.915870060078024	0.792206778894007	1.10694714470137	0.962373112768553	1.27748223340368	0.953800537598968	1.12156470265187	0.963612604253032	1.02539731194167	1.06672467396721	0.935944347182545	1.0201438541967	0.892018139187333	1.1869807431235	0.910299679029992	1.01579844148152	0.998318936891064	0.954637742111058	1.05978874977316	0.807733190253096	0.997120468631307	1.10207819678016	1.12549538172427	1.0685484862656	1.11969682326627	0.959663525092497	1.02177379527586	0.950721835111908	1.04628929709239	0.927350298627331	1.00272734162918	1.07358986148043	1.13619288453716	1.20844281955074	0.992935496729646	1.05656231954443	0.979111931858747	1.13551717507594	0.94222718632449	0.956517076351599	1.00633696985791	0.998437442717294	0.931577547878589	1.04776312226434	1.05109335980312	1.08144858973769	1.10621069214148	0.981983879537203	1.00156255728271	0.884961497111713	0.928157951150238	1.11570320579225	1.11090825601491	1.11872879796883	1.10389889055726	0.990807846424655
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_coverage	0.900480143552521	0.946443746050401	1.08238392843926	0.980060051432276	0.980856322235352	0.953066672927995	0.986209951374163	1.14123556727842	1.07995904812556	1.00419769824377	1.07547500234725	1.0411391400866	1.02814761249565	1.00164673186735	0.983596919114719	0.877486851276205	1.0663141230319	1.06780316783568	0.98830382966238	0.957891064202824	0.96784260931717	1.09809853388204	0.831004913519182	0.951350779015014	1.05017561936683	0.948064799985629	1.0064630597417	1.00032416764889	0.999050921086595	0.960741775510702	0.986938176085729	0.999675832351108	1.20588383889987	1.01012240390485	1.12477239299701	1.14723149487513	1.0832815508201	1.14042976480808	1.03731253627135	1.12720782854512	0.875380310486259	0.991084358975786	1.01567435275914	1.11408783133815	0.922428388917438	0.971725630223441	1.06983753225805	1.08319837638364	0.863239648655729	1.07821073498739	0.952417806014628	0.892097507824027	1.03260235523352	1.04183612773348	0.917710132144337	1.06032550031403	1.10727271682325	1.01257003141948	0.895334738968481	1.0207061696059	0.915908175146935	0.956780949671995	1.0657472671053	1.10762884766121	0.975437388783744	0.99336809125144	0.829544800785363	0.992875221003685	1.00387944539935	1.18385297877953	0.918986780473127	0.957240875354234	1.02424555552531	0.979042690835326	0.903549942227002	0.795149899756155	1.1894729802633	1.03309176531241	0.910229505044878	0.969891808218217	1.02941709961307	0.863935908197385	0.970821220760619	1.08534098804876
chr15:51317496:51319497:-:CYP19A1;NM_001347249.2;mRNA:tss_coverage	0.821514074816696	0.840860229125985	0.8518158262218	0.84891059245704	0.855068566597537	1.0045090951476	1.10619125493596	1.04449559569666	0.975046468073875	0.987322787153847	0.94649811333673	1.11381960524265	1.02927351707223	1.05637795645074	0.927970501521344	1.05519333255238	1.00566961396131	0.928091639488166	1.01521713148578	0.866274322387495	1.11637477070187	1.18333101840972	1.03138364198506	1.01659590958984	1.07725635324209	0.878631025981788	1.00325139961659	0.923925398630813	0.984359523740138	1.01454874866593	0.913742596278123	1.05057457152624	0.92972153688822	1.05822593616509	0.997862505093325	0.9642122665948	0.95178336381961	1.11136743410251	1.08852552156754	1.00213749490668	1.00860091030283	0.936419673135361	0.853207581048414	0.846999914499195	1.02199978524415	0.866655210095332	0.894429590747822	1.04362151989229	1.0046994003681	0.845296916189668	1.09575584960595	0.956332027606538	0.917358656669654	1.03262815244724	0.972825590409025	1.01341979629699	1.05258801747323	1.03105444473839	0.816911297166246	0.93617457504921	0.980206192319689	0.985425970924818	0.903272574215649	1.07398901390536	0.909384692597558	0.85035669631464	1.05619965746485	1.13134139321439	0.901000270260234	0.967652093838579	1.07648311081676	1.00379917221051	0.917245739671667	1.05142958147713	0.992523579804676	1.0502373559665	1.02405202479263	0.973808249901435	1.01938143497922	1.07859102744942	0.868340040263011	1.07972483053961	1.17970502051111	0.996761338172729
chr17:34284741:34286742:+:CCL11;NM_002986.3;mRNA:tss_coverage	1.11318849360041	0.868316420750472	0.981071701580461	1.00076773197171	1.04285899301695	0.93112122270319	0.808592838256557	0.841994891779726	1.05545385120044	0.943736707796189	1.00896651606901	0.947464639506811	1.10030963701195	1.07955615241973	0.986852778559392	1.07028200433937	1.0798160883453	0.999232268028287	0.997949481657111	1.13898521871057	1.03769635270933	1.02305411951165	1.03777177995954	0.994650615174351	1.02401361876154	1.1310046875445	0.916091400570167	1.01887405322612	1.00120102030168	0.958742282916421	0.88058039509189	1.06229273983172	1.24700458313828	0.925514961229454	1.05073414381515	0.969309508867967	0.968107874892846	0.91151618275638	0.911347138355372	0.941349928093138	1.03916731511692	1.04041936844209	0.935558521864927	1.15920350550848	1.02933050929887	0.915114634288345	1.01124806904628	0.892476767507008	1.05754092764722	0.976754999933406	1.0192288210568	0.991910084914598	1.00780264438522	0.949180530201035	1.13666667121102	0.985522398096371	1.00606537734676	1.0551368942417	1.04757327178901	0.983760890364245	1.08650849273026	0.857429308155347	0.982835797435688	0.92235025738462	1.07734663221689	0.944651618463526	0.912247468673496	1.1362563211551	1.02924753050724	1.03013652053111	1.04200440633841	0.925423171144615	0.825111480983436	0.989421377131157	0.951368518954145	1.08869892427203	0.903913422987686	0.880785703714387	1.07848723482486	1.07095859485958	0.957530023013897	1.25202462522126	0.923011283134695	0.954475526728755
chr1:205356038:205358039:-:KLHDC8A,KLHDC8A,KLHDC8A,KLHDC8A;NM_001271863.2,NM_001271864.2,NM_001271865.2,XM_024448121.2;mRNA,mRNA,mRNA,mRNA:tss_coverage	0.948246393512505	0.974365379111955	0.889876911501415	1.01403323642929	1.0714075625244	0.993148638602899	1.10145351812334	1.00738779273713	0.975856831522131	1.0126000567273	0.961131556039346	0.763358147170748	1.0753453949434	1.05410365510202	1.13145078158854	0.973054754323565	0.995153498507701	0.962043007536973	1.00453820276563	1.0516025182222	0.94629057484434	0.960481709764628	1.15681543382006	0.839455253512801	0.859635937048018	1.09545186127533	1.00177109017009	0.939235773041656	0.945332433061855	1.09613332557086	0.853032989416123	1.20029415379208	0.912978515713741	1.08322528094085	1.03179239277154	1.08155648292389	1.02886952147444	1.05447950436128	1.14820491536967	1.01402942316534	0.851981423566132	1.04066982855677	0.901912464339602	0.94916659689224	0.961488578697017	1.08199533435981	0.980593023498947	1.03847490539001	1.07711575682368	0.977558480546552	1.06504507629855	0.987020337415475	1.00550203794695	0.925543462784718	1.11177612586284	1.0191727248538	0.871195112509833	1.07714769546864	1.02219194953018	0.912058691704519	0.880457520724505	0.965961060050909	0.985167324843698	1.14153783787194	1.07189634341316	1.03144888591166	0.956891950942875	1.08133051264996	0.837997140772698	0.880855790398477	0.966489118589498	1.13003754233102	1.01626440447728	1.0260989157035	0.89653842396361	1.17604743013395	1.07633420502677	0.961185562887024	0.848654615131071	0.852051530560458	0.913000246040256	1.05079044713253	0.998228909829911	0.963460348153804
chr2:239400019:239402020:-:HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4;NM_001378414.1,NM_001378416.1,NM_006037.4,XM_011512222.4,XM_011512223.3,XM_011512226.3,XM_047446479.1,XM_047446480.1,XM_047446482.1,XM_047446490.1,XM_047446491.1,XM_047446492.1,XM_047446493.1,XM_047446494.1,XM_047446496.1,XM_047446498.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.847512678086794	1.5197422326641	1.28706518347845	0.475750563751724	0.308887726251859	0	0.809827121294058	0.721491454885801	0.509389452259751	0.725345081895797	0.538816394420255	1.40876736650031	0.1057188549714	0.847717053920504	1.85795431305165	1.27895190457053	1.66797706742829	0.5156946589597	0.986893679869026	2.25343856235225	0.645130043305351	0.778767638688673	2.0248275861165	1.03485251884755	1.58802380096297	0.873397116752882	1.01560746287636	1.28930880125863	1.11816880826144	0.882177729023957	0.813959965365642	2.29761682849111	0.267861325715797	0.433961217840153	1.1432890140408	4.9441979467323	0.668506170682414	0.686961485351869	0.903731897872052	1.26979131468689	3.00523281117954	0.468057822869542	2.96204073215707	0.49033720726211	0.331947587465239	0.775767471584602	1.7691948646206	2.52326427532553	1.06999853137841	1.23005966966194	3.07256827248047	1.15842373609361	1.41911824529397	1.03425937595117	1.63730981577195	0.508243806278386	0.631248546415089	1.21178538246963	1.34666974077101	0.689914725772362	1.33709046870627	0.477414638549192	0.560189652316739	2.23031510444813	1.01310632013097	0	0.489445422411906	2.11030762805556	0.180632938015478	0.231628622928311	1.74233792072545	0.887211236536073	0.419164296850624	0.943912411706895	1.40672279274888	1.08140295625486	0.397994590658265	2.85279405739863	1.54290924894942	0.658927523043416	1.09726816437361	1.55385951918939	0.890546660946014	1.05536889833224
chr7:2843307:2845308:-:GNA12,GNA12;NM_001293092.2,NM_007353.3;mRNA,mRNA:tss_score	0.858673410937845	0.134397427790458	0.600844758155102	0.657989031010377	0.872851507146007	0.0413004755911307	1.51239133393562	0.383960900638149	0.815432230431102	1.21349647471146	1.27471766068355	1.47364121667646	1.0606065094394	0.715300720497846	0.807573978879806	1.86943353221128	0.710172859476207	1.67636307054148	0.590865188541654	0.536503632199342	0.376734654725213	0.985151248812595	1.67856427403448	0.24721146973152	1.39998738204339	1.03904176450517	1.38803116555649	1.38044493112087	0.915882560222968	1.22273617250392	0.890837634213349	1.00218095218994	1.35112499310116	0.985287808897553	1.87846023366147	1.36510277606654	0.974102496150862	0.954672251166942	1.28422339242236	1.22370752933391	0.996303442275079	0.274200060818875	0.725549580881281	0.999799121316602	0.996835792149835	0.50352077566657	0.973904981966209	2.23863903786294	0.593791941542007	1.13561583850787	2.65523402885168	0.908675912478124	1.34866239799768	0.641126628596976	3.02863487656227	1.42615322720874	1.34834994406743	1.8027733405546	1.78828654335184	1.1568581851922	1.73523643298991	1.62230404755183	0.71249033816454	1.0002008786834	1.52065518154315	0.607631988822812	0.910450611299027	0.55988839235732	1.18416821788436	0.357942773337029	5.0302548316389	2.17047759590434	1.01164058821734	0.701652918209341	0.858491470671383	1.58460533644569	1.37538675980493	0.729937171103745	1.21778005498312	1.24313982493122	0.2490009305597	0.555681520641044	1.33620461172413	0.549585700454242
chr1:154219954:154221955:+:UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L;NM_001375612.1,NM_001375614.1,NM_001375615.1,NM_001375616.1,NM_001375617.1,NM_001375618.1,NM_001375620.1,NM_001375621.1,NM_001375623.1,NM_001375624.1,NM_001375625.1,NM_001375626.1,NM_001375627.1,NM_001375628.1,NM_001375629.1,NM_001375630.1,NM_014847.4,XM_017002972.3,XM_047435828.1,XM_047435844.1,XM_047435856.1,XM_047435859.1,XM_047435876.1,XM_047435898.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.708727600516887	0.488507977211307	0.222863971435942	0.852064425460205	0.406057483271894	0.554202566308116	1.16729496237866	0.441206857341723	0.818433792786755	1.8081444688356	1.41461775037568	0.857798565115788	0.484902944030751	0.356773856511792	1.76162277635925	0.953682873950551	1.156346112491	0.40825124926537	1.16179278567716	1.55151920141535	1.39102291604149	0.999572030416945	1.31593689627874	0.761960952258122	1.06521746855552	1.15700029952019	1.23949379444129	1.31744810597143	0.932001519698028	0.749839216054124	0.689110894539948	0.134525595332934	1.86422611716782	2.41954169822181	0.879612940745962	0.968179901746392	0.573694881825989	1.57154978763186	0.837555575880746	0.12529150846888	0.429470018326036	0.637237859330291	1.28489232231355	1.10226369450416	1.12289003461172	1.24002644222828	0.957924806239406	0.757092068505946	2.21940917352395	1.42382440682829	0.928691835994772	0.947660296743361	0.808163105842602	1.24287905549795	0.707921247872782	2.3594371472704	1.12062669612091	0.641122223717595	1.54698309632068	0.890907220018759	1.10277639408874	1.88674198278551	0.715537531415336	0.360809235462004	1.5503380986238	1.11150443435112	1.54097613380577	0.929675601382034	0.837108481531369	1.35885895771825	1.00042796958306	0.948150421294527	1.35767101723615	1.84407920651203	1.39046029649801	0.836756789114026	1.06130067154068	0.415387760506047	1.35114146759669	1.00966064934259	0.43280488428198	1.55506056397628	1.21898237040413	1.43389165801979
chr4:3765384:3767385:+:ADRA2C;NM_000683.4;mRNA:tss_score	1.71499396245155	1.05708336111863	2.09973647635446	0.978697076491564	1.09720907145866	0.846736509514192	1.69311410794077	0.97977795763274	0.675422568576787	0.202500509372546	1.26116497653527	1.04538097518807	0.842552695279079	1.16355846023262	0.164464769701795	0.244333482696247	1.03225178979246	0.820225600015977	1.52382241413009	0.810469414371362	1.85736794844033	0.441492801041738	0.898744823829711	1.27945019342261	1.09365560153618	0.839827795829522	2.15994150473204	1.24905406247009	1.08068456302633	1.61220703285298	1.03146708844676	0.722774041333416	1.56385933905373	1.16621373324132	1.30334476436329	0.814363016423905	1.53773961513409	0.606380618334517	1.17314267909895	0.700697693695813	0.670811608196834	1.06593790743719	2.38369209593756	0.308334832287293	0.44125513101962	1.51788490998212	0.414770614630709	0.784071077914619	0.573031010333669	0.805435095614043	0.909195093651249	0.916431286167134	0.764837323383781	0.849827591521613	1.88695646425385	0.506630958601773	0.350053662658041	1.28029511397958	1.4226268947361	1.46888825083544	0.680792330318396	1.883332214389	0.516364351911756	0.982794806515677	0.363066384795041	0.93458743817769	1.60347081681685	1.21895258404811	1.23352023124911	0.306439293351145	2.12912281504691	1.40549752149947	0.52204046239104	1.01720519348432	1.52748997491728	0.919728716771803	1.38550561462983	1.06279101210291	0.497426979489405	2.0397550975964	0.839886899009579	1.02901515295288	0.914603157949561	0.607995070160925
chr19:40529490:40531491:+:SPTBN4;NM_025213.3;mRNA:tss_score	0.529177402252412	0.485374779947902	0.987836262797757	1.39119124421035	0.638256747988561	0.784879330025727	1.58402447537714	0.885443498115878	0.632443819731152	0.612780256668655	0.618441253335065	0.567099019878392	1.11782967704888	1.23205737229463	0.412104890814052	0.64596240377941	1.10053796670004	1.3756009253628	0.585023237733873	1.02028312719185	0.937767899010222	1.03072493631008	0.706970169534307	0.922527780290619	1.27692300963042	1.11705820321293	1.28453486726216	1.28986540835096	1.28958360178124	1.41333124107697	1.41161038294966	1.04217598584898	0.799742963689662	1.15268120807334	1.19022798024614	0.913092226535114	0.411632735167998	0.941066828808731	0.993253791905717	0.743622907879668	1.28937482946101	1.42761196776625	0.790537839363423	0.537101551752922	0.490301329262132	0.978753874771043	0.648480477708153	1.23503832550951	1.68540405642372	0.514411280960345	1.23966910041959	0.878125716041349	0.680865018504186	0.836015726910277	1.39344442500495	1.26020610859958	0.310839063623385	1.50061473930304	1.174105853809	0.59692341078859	1.41833197017523	1.84438710226539	1.28750825861261	1.00674620809428	0.491735536328178	0.582555455225689	1.53093642291399	1.34537075875127	1.04140144299761	1.07570105408164	2.00819518439268	0.952517602969245	0.734281720247412	1.29368579996832	1.25546949149594	0.82017247221618	1.18406513593415	1.12863626184745	1.12712790967224	1.11484236099312	0.674380348127955	0.684949476139589	0.752193015483208	0.512733701772965
chr1:153957611:153959612:-:CRTC2,CRTC2,CRTC2,CRTC2,CRTC2;NM_181715.3,XM_005244946.2,XM_017000577.2,XM_047448820.1,XM_047448823.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.229741948146591	0.665981731997191	0.785823598252524	0.889772856088319	1.36049737955974	0.222919338672536	1.02928880423078	0.625851689107444	1.030565734233	0.594888891878738	1.37028383269561	1.08775231022485	0.792234199245879	0.602652145727281	1.68142542307364	0.8417980259189	1.12459448528406	1.92178365625088	1.50921175642459	1.56991722470352	1.13493651551659	0.465559744285512	0.348761902738882	0.577186954623267	1.5137153235069	0.940198294053174	1.41541342313962	0.974480642775127	0.792015794090265	0.734734533032768	0.576849023870694	1.04385199676649	0.767198349516063	1.08536850568475	0.856036763904182	1.26364124747402	0.815729600252178	1.68011259941175	1.12989947822825	0.871120776236618	0.892586896912959	0.90048833996235	0.298947752278222	0.832133337389523	1.56743836115293	0.53966630070897	0.93414585427141	1.11227930763172	0.948186365000596	0.484193978185887	1.31310686477299	1.03327069624062	1.12907844310361	0.64598644756169	1.40582418258339	0.86253224318858	1.11718737406069	1.43523332811944	1.25351095968299	0.946151278640997	1.18229604851096	1.40476866573717	0.440837708044711	0.512821129834285	0.951481740690124	1.28706632776969	2.12914493945197	1.23948559686039	0.821100734879925	1.63547097741981	1.16992428074713	1.02551935722487	0.902963626149466	1.21745123190894	1.60265043784533	1.50696850771874	1.71652894862798	1.05076734502196	0.857892144643318	1.02936075635667	0.72538384658008	1.50599590068173	0.693046286873616	0.658565450846931
chr11:64642544:64644545:-:NRXN2,NRXN2,NRXN2;NM_001400681.1,NM_001400682.1,NM_138734.3;mRNA,mRNA,mRNA:tss_score	0.948068244473273	0.8480717084827	1.1288521203149	1.1730520307482	0.938375032723616	0.778100503994075	0.666666664643469	1.22380151666131	0.932135925004264	0.461319625449839	0.574130821785254	1.40073107115077	0.739440299382875	1.00163408187081	1.58099199740916	0.579739791226458	0.764894593831963	0.936813739192291	0.703453499190136	0.546238268586056	1.09565345017096	0.673709352405001	0.622303467909852	0.887370054389444	0.976546179180094	1.03898251990652	0.99962967655859	1.32109934398411	1.11541560733014	1.23176885633801	1.05009062550706	1.29112085507664	0.732512090744359	0.904384891963105	0.646407892334066	1.08459092951509	0.80270670788538	0.731635270778798	0.864966162637702	0.898895770427837	1.06425187408984	1.45362273833705	0.767680438575834	1.53433427614854	1.31777838516527	1.43309483170244	0.464095289826224	0.737330737552114	1.20697667986391	1.45607116144234	0.852747432713024	1.66572766776832	1.09025014481136	1.00037032344141	0.880269817987941	1.09947747307413	1.66200053364408	0.471984691695165	1.85633345828288	0.997998422419433	0.772007671990364	1.10370493887715	0.801371616549572	0.599562133706824	1.18763359392289	2.1899507813309	1.6645265112931	1.50688285052297	0.885175093890784	1.44277663421957	1.03875808360058	0.646233606469455	1.56973035970245	1.2699059380264	0.695210782151591	2.38846108789233	1.18908467466595	0.557762822115275	1.30176208241877	1.1476468599281	0.422347521233249	1.08389392459882	1.03777696569427	0.864068170989941
