ID	H1_203	H1_204	H1_205	H1_206	H1_207	H1_208	H1_209	H1_210	H1_211	H1_212	H1_213	H1_214	H1_215	H1_216	H1_217	H1_218	H1_219	H1_220	H1_221	H1_222	H1_223	H1_224	H1_225	H1_226	H1_227	H1_228	H1_229	H1_230	H1_231	H1_232	H1_233	H1_234	H1_235	H1_236	H1_237	H1_238	H1_239	H1_240	H1_241	H1_242	H1_243	H1_244	H1_245	H1_246	H1_247	H1_248	H1_249	H1_250	H1_251	H1_252	H1_253	H1_254	H1_255	H1_256	H1_257	H1_258	H1_259	H1_260	H1_261	H1_262	H1_263	H1_264	H1_265	H1_266	H1_267	H1_268	H1_269	H1_270	H1_271	H1_272	H1_273	H1_274	H1_275	H1_276	H1_277	H1_278	H1_279	H1_280	H1_281	H1_282	H1_283	H1_284	H1_285	H1_286
chr1:162630974:162632975:+:DDR2,DDR2;NM_001354982.2,XM_011509587.3;mRNA,mRNA:tss_coverage	1.35599371357428	1.11926429151432	0.869029218178562	1.00008112938287	1.17223915493616	1.17346927040426	1.06041545423929	1.07830530692733	1.11498706059857	1.12422984431172	1.07116878582637	1.07121869412154	0.955996661023881	0.992411185598431	0.88719186066934	1.17356040533876	1.03435979061272	1.06326379401507	1.15131374179498	1.039835706388	1.11963220898612	1.07768603984649	1.04351495181116	1.11453431993799	0.983696594624553	0.960697446869297	1.1942377657575	1.01356777843706	0.982941084783183	0.90627670489882	1.04599839712579	1.07327210571164	1.16789333803608	1.09338171505409	0.920998544500751	1.09203067784305	1.06832589774325	1.06749576385951	1.19821916209715	0.985848673992659	1.12084529646358	1.07878103366069	1.31610360282966	1.14086444569509	1.11892451223054	0.994536889932932	1.03317888855241	0.915378638180552	1.08427730744564	1.1634623613989	1.03284014564267	1.02764725904692	0.842422581840577	0.957279842170702	0.908587727816295	1.27960092496335	0.909230174279612	0.981692739180133	1.08923645816369	0.897227151958815	1.01781130263406	1.02267911585983	1.10507564907109	0.933302472943704	0.955574755908406	1.20034136310465	1.02304363857385	1.02061493344831	1.00925189441305	1.02699361230685	0.944326724804246	0.963098498488415	1.12915099942659	1.07015858017261	0.889826992344364	0.901599900978661	0.848967325999384	0.9795538958061	1.1080699356541	0.942335252409401	0.909004966155618	0.843801088860542	0.979836889848159	1.02998399195519
chr11:72188914:72190915:+:FOLR1;NM_000802.3;mRNA:tss_coverage	1.38714551423072	1.20536535673934	1.22434909644973	1.12794620703715	1.09820847954143	1.08036783014012	1.07947364882681	1.03987180087185	1.04942960162859	1.00431717459338	0.94339222030976	1.09858775845432	0.843642549841507	1.06434702671104	0.902586860023098	0.939038175457973	0.803744022735444	1.07390955724351	1.16191489700154	1.0495986450106	1.3395638979184	1.23401106201781	0.976462784293012	1.19234244943811	1.02063912380575	0.969555786853854	1.53884244232007	1.26313005931723	0.892744089366951	1.12926566498587	1.09671487045126	1.27134107665413	1.16108171031306	1.25323843853931	1.09712836097664	1.1786185831315	0.975358053875884	1.23919373216114	1.11592866833388	1.1015230640119	1.36456647399725	0.866989235484451	1.09655282549148	1.00517664859428	1.21095122062625	1.1584349177173	0.927727296338058	1.30557744704863	1.01315737550239	1.09261266482222	1.03492254495308	1.17364068986036	0.952881260572726	1.10582578068683	1.17165084438346	1.46137868229055	0.732848254412781	1.12193264418306	1.02977617916556	0.991073121018975	0.953630340963947	0.990885560845401	0.86286583333163	1.07534336736205	1.12341152114397	1.19391073081439	1.07678978809792	0.944065443365755	1.04514592784213	0.864655046403491	0.992876863786421	0.938856507756533	0.988852913852788	1.01921926838452	1.05195516676478	0.950470603477436	0.893112103354074	1.02825191804052	1.16945200431227	0.961627255682668	0.880267276815079	0.851291254874306	0.834005412273348	1.16198126365561
chr22:39363146:39365147:+:SYNGR1;NM_145738.3;mRNA:tss_coverage	1.41265756095801	1.14107598665227	1.29258107217719	1.34128027945432	1.07647940470215	1.17696081437675	1.08637037376255	0.909153673331334	1.07286470492595	0.949186682169737	1.06202874292169	1.03100985737143	1.18887536919594	0.962976233962819	1.10557381446535	1.03471284440991	0.924958906716672	0.854017682399635	1.07361854561363	1.01952406661618	1.23468858839437	1.58047415701335	1.08685154062521	1.25522634297546	1.08896161710643	1.061578488519	1.45157240572168	1.11923236899298	1.1721290231983	0.969720805521104	1.14697039359203	1.15269141288373	1.17451829997346	1.15362916278625	1.12209450638061	1.17305364295309	0.993446136357079	1.12454615771505	1.11939890391013	0.937845829557216	1.49621805410745	1.09058277095721	0.989176637607414	1.10330629929931	1.1528149935309	1.04014376186519	0.940760810949095	1.19321751471703	1.03346512717013	1.28814866443565	1.02094142805605	1.25471736459331	0.677260711499183	1.09486186392393	1.02887063321658	1.58945302870032	0.74730163581751	1.1489722459187	0.91859266103252	1.07228736778011	0.995462561562971	1.16045036304156	0.948298146351185	0.914736162551752	1.06778616791779	1.19828324639898	0.965989678613338	0.952612845547059	1.06993699455829	0.959858709063357	1.2072686770338	1.12937068406541	0.986973061882951	1.12855970961189	0.783295099462956	0.988679288127441	0.90646352330847	0.89088587914842	1.06703597406154	0.978125360189146	0.901851075515215	0.929709624364233	0.834099205988194	1.01173100031938
chr5:176409822:176411823:-:CLTB,CLTB;NM_001364126.3,XM_047416698.1;mRNA,mRNA:tss_coverage	1.40483263699537	1.14089159314173	1.09054554398332	1.17090360937251	1.20068503510081	1.08254791241461	1.08497808869165	0.876742986543308	0.999880812854945	1.02127879716697	0.990664808080629	1.08033884269647	1.02998512860383	1.06278763564985	1.08916466892789	1.11627206656437	0.854186566572312	0.927117140763859	1.0401282942317	1.00900082546622	1.2405449707097	1.32540016058715	0.998809182912694	1.31178658968689	0.886630917535979	1.00157681805945	1.18403219283373	1.14864108089428	1.03354554663073	0.94323953186949	1.29756049532566	1.08880474609901	1.17015212686107	1.18609135912024	1.12605992799684	1.13213463886403	0.92653858681429	0.877345804447612	0.840429110383403	1.07859791062051	1.19342090984592	0.891919169975133	1.19391971209238	1.04533438723962	1.17414264573123	1.29078627684286	0.978851416623528	1.26750281246568	1.08603492672333	1.02737876403741	1.20860659614771	1.09215215082862	0.830882766510941	0.954395226909369	0.949050282493329	1.54918954951634	0.868787847422882	1.0232145998106	1.09943332366855	0.999621740451094	1.01720240791946	1.26351115125357	0.975429992611868	0.971464462479578	1.03920438509597	1.04961773302321	1.2378578177878	1.19850625926604	1.07559054725381	1.06169953597837	1.08879412394485	0.843202475049344	1.03796816955799	1.02660376358687	0.915900724969765	1.00154598755134	0.943704014190211	1.11575862902727	1.09395825925203	1.06092622009214	0.923447345727309	0.892588496938262	0.963992399562574	1.14253042907245
chr3:121729951:121731952:-:GOLGB1;XM_047447991.1;mRNA:tss_coverage	0.710126910245106	0.759749474443292	0.792583309471921	0.781921726980348	0.834588144627369	0.753456735881238	0.973397241587715	1.1785256043383	0.872629602730941	0.856225909501234	0.966138994714737	0.925262901597671	0.830461206455846	0.988337472326554	0.80137258284744	0.899042330056381	1.27850434415598	0.889067796852518	1.0102527277126	0.895436472382887	0.871387360836293	0.704804007515465	0.890448045648064	0.915145273666184	0.997823419307936	0.862852641759593	0.735080180939946	0.84400966461087	0.982861217558538	0.917042311688357	0.877141792168524	0.98044408011628	0.922946194610181	0.952011026920881	0.900193553933923	0.944621268813308	0.944390302168543	0.965038348937512	0.92673076633154	0.894604308159795	0.977870761923916	0.998140344900875	0.986861830499877	1.12750277215195	0.941508765599168	0.87034337333268	0.922689954995245	0.772501515523617	1.01779191181504	0.987688513353637	0.898264344457637	0.796804516636377	1.09458823318747	0.826650402605354	1.01701589778255	0.6541612076545	1.16846037895108	0.999914373028091	0.85626916896503	0.989320438333154	0.73860454175545	0.96325507784628	0.883669027109927	1.02887155754118	0.918705951448849	0.81988343552967	0.91999292166782	0.927215080883643	1.01523796876812	0.957367544117398	1.0038308505147	0.943890055349882	0.944891905497403	1.02548960772146	1.19157464346694	1.08629453883659	1.18137243311933	0.913856083417264	0.724786699409974	1.03546364485287	0.958412550326256	0.984603968150576	0.894155202934782	0.884390383762124
chr1:212564406:212566407:+:ATF3;NM_001030287.4;mRNA:tss_coverage	1.23883041762644	1.00587751980639	1.03281235348601	1.10686567835577	1.24037472435077	0.988603429259719	1.14338651442929	1.05093651517471	1.02871978006572	0.968345973932011	1.06748830032627	1.01558243521807	1.2813592972833	0.921069167619895	1.02285747442743	1.02719899783475	1.08535023026764	1.04146722191587	1.10025055255285	1.0019183858665	1.22342430263443	1.22261092550117	1.05428392917526	1.26968729815981	1.05804382794452	0.916168304193514	1.35033653437397	1.09524432137867	1.11739142109169	1.05152439252354	1.13429557484404	1.07214969899084	0.941360675453759	1.03812530947032	1.07659144717573	1.10637537888428	1.09193822129683	0.772439060539345	0.942750329954413	1.10349787756323	1.0186485644099	1.01062231870975	1.20890061584045	0.905370693129946	1.27534324227339	1.04949714770972	0.899822397603708	1.03419207025142	1.11571637220645	0.916808458185708	1.05346108954023	1.31913272873736	1.02344916836871	1.13912669400558	1.00009539105979	1.35539111960075	0.771701877293554	0.981372979409993	1.05176987903148	1.05999264125169	1.01753157760664	1.09056420803128	0.897773361676997	1.0317499933547	1.12363938566257	0.959461449044714	0.945729845152435	0.941912582526235	1.06621721399404	1.10353764519255	0.948264967115828	1.12164670038168	0.980837059973722	1.02199782316228	0.907504532888957	0.885725871861284	1.03827615029373	1.06844983175215	1.18693960969914	1.10213767951519	1.00038962343847	0.850407446158844	1.01557568964384	1.13501934895968
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_coverage	0.645097393572161	0.874160451499335	0.832900380259399	0.787686578971906	0.82487773383526	0.736997368464729	0.750693433680539	0.758975885987281	1.08239172096914	0.910421856090232	0.907383172306284	1.06109369295444	0.821253984874234	1.07654121388923	0.849341113144275	1.00838564072054	1.07478792319609	0.96585399591053	0.918025322983652	0.973332062948987	0.752660611334446	0.745929954423958	0.93032270401013	0.750184400192903	0.997240771183772	0.968232150993812	0.896410653173383	0.770013586883297	1.10048873849876	0.919492677527034	1.08371129341335	0.71326244276216	0.904289196983086	0.722728002266183	1.17377703180829	0.909647831156272	1.01290647510152	0.951482077504694	0.853662105130199	0.83995007703887	0.892923669456448	1.1110835557689	0.876976003912547	0.936442635436244	0.910760212705434	0.741820020799174	1.05235085741012	0.786842106368588	0.953192368647223	1.00149480794719	0.891281259092514	0.881945548768941	0.876399105276478	0.913887629192104	1.15824162853724	0.634907142794655	1.21568977531091	0.979291786102021	0.795001261356731	1.14244235593917	1.03490729561242	0.763440468015881	0.926482863277499	1.07733043223378	0.91699151278377	0.956405059347126	1.12414913147008	0.872040105567689	1.00143289506442	0.925588908974945	1.04102138268924	0.937622408484117	0.917293890242017	1.05696089469212	1.25479581834538	1.12139043145992	0.959583485922306	0.960348622160198	0.844019692087383	0.923008376141562	0.97264799452702	1.0407596138753	0.834109982161944	0.732921470834138
chr15:51317496:51319497:-:CYP19A1;NM_001347249.2;mRNA:tss_coverage	1.13026555272724	1.19365126468958	1.02898676227969	1.17002453680939	1.23281336385293	1.11434730542301	0.973122260594624	1.02586201419671	1.05506005172025	1.03491071099677	1.1317090614951	1.08106823778447	0.849301796014602	0.844837762339906	1.16079070382125	1.10613909844661	1.01249900855921	0.930147529460874	1.15184081153634	1.0152325896942	1.27658803260449	1.15674613211855	0.997520840420267	1.20427381645913	1.05601350900421	1.06525261484217	1.29764798898805	1.03243636662034	1.04907145831598	1.043180572266	1.08274639143827	1.08860176160693	1.1814775193486	1.22016170884341	1.06003143324406	1.11060056222167	0.985056850735595	0.933853663338431	1.08345286041169	1.15500796723702	1.15333557024662	0.851552482499513	1.07730196140805	0.958905587124945	1.0898246460101	1.29920628478666	1.0064736116364	1.17556445559854	1.01279989608903	0.973647797018812	1.03812682940829	1.05674744074308	0.979952058721058	0.977556999353212	1.05109723353574	1.23837741630274	0.75156214399807	0.995412251206597	0.95630202728341	0.983293730772612	1.06649175141209	1.10571939218228	1.11509770639979	0.98679609323347	1.03036466378977	0.906044651839072	1.08695074170235	0.958721817419564	0.985779558354154	1.08399311139205	1.16114044172908	1.04557594086832	0.902504670505323	0.906061740263174	0.970804270678778	1.03426940762932	0.914098771858765	1.14120563844415	1.02422380298621	0.959807281630426	0.966539261672944	0.892742557414824	1.02260251440981	1.08795295539292
chr17:34284741:34286742:+:CCL11;NM_002986.3;mRNA:tss_coverage	1.34621805075917	1.09619975062291	1.04711687949026	1.10473540201253	0.98218140858592	0.995290875825867	0.987368012014049	0.936905565136727	1.09747040027544	1.01105852192834	1.13130480324625	1.02187491183217	0.983524885474056	1.07215370304778	0.973820613429404	1.04008222061836	1.08727893746238	1.1759512908971	1.07131922410345	1.17495404225835	1.13075372334819	1.2060182796661	1.10692626156704	1.28517944546848	0.9889306250074	0.939735538823755	1.17259764344268	1.10026799051922	1.01754520633141	1.02461281319466	0.993896632335576	1.24164704316647	1.17532437734781	0.968251829088067	1.08058015603772	1.0815697726814	0.940117548891507	1.06574541506786	1.11073916849136	1.19052340185131	1.21311714241536	1.03237932364477	1.02942124449892	0.986950179843449	1.04615165359133	1.06256217972731	0.939098954493097	1.14450569597521	0.941173396619651	1.17864231002437	1.07487693978873	1.12438262779117	0.992514838468148	1.02224252435752	0.950579185248607	1.24239100928695	0.981936587014659	1.05848598581021	1.04829496240151	0.744251240882128	1.05280187033526	1.0878464209101	1.08975068682292	1.15849348231457	1.05995240250464	0.931171391203042	1.12320738538269	1.1240689791971	0.983035900125732	1.20766446242622	1.03533954140942	0.999849381881913	1.16943420647903	1.02524305314797	0.963820191838238	0.944449441733227	0.995507965753687	1.15708156367001	1.1367044501796	1.06938399686658	1.07772551401611	0.863657141585719	1.18184967346431	0.949934635038932
chr1:205356038:205358039:-:KLHDC8A,KLHDC8A,KLHDC8A,KLHDC8A;NM_001271863.2,NM_001271864.2,NM_001271865.2,XM_024448121.2;mRNA,mRNA,mRNA,mRNA:tss_coverage	1.19259972165499	1.03636112677324	1.08453160889248	1.07096352703382	1.07340469661655	1.19970581485889	1.14249297591972	1.08931707715173	1.12023278862129	0.982401665723552	1.08610114120489	0.923736193025221	1.09689989614905	0.827423408009201	1.08314272434795	1.19542014415841	1.06831971737452	0.987964018962104	1.05909223787242	1.07010749201763	1.33535152444744	1.26309050025099	1.05135850403058	1.20418751013722	1.06968029471036	1.01952262839421	1.15014774632589	1.29005541092499	1.12826291129438	0.879350002311022	1.2189674303544	1.07748430932032	1.23277608445334	1.18813161766342	1.00562582884415	1.09022804685746	1.08022824506615	1.0382092465905	1.01130818340281	0.959354243725415	1.05281934751119	1.06176987667363	1.03667909851722	1.02991842252524	1.02397726359077	1.11395171798142	1.02468329970524	1.15640563645515	0.998819080345221	0.992862096217868	1.03653491541827	1.10843433469212	0.977032004888321	1.06141258501057	1.11039431217097	1.21078587052534	0.901504431442866	1.05714485832118	0.962599958098256	0.951699466028614	1.09217179516113	0.891229980710193	1.10204382525791	1.0257118227346	1.08313489452037	1.21085830167756	0.929099177505669	1.18132471278581	1.0678001170803	1.01448949915452	1.03399545554622	1.15928081001902	0.969645881189955	1.10373216636795	0.924092786724897	0.886906050093355	0.921816747102391	1.15360957324835	1.06927617855112	1.09273146912525	0.91676333179314	1.07565512421398	1.14169849016859	1.18986385237001
chr2:239400019:239402020:-:HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4,HDAC4;NM_001378414.1,NM_001378416.1,NM_006037.4,XM_011512222.4,XM_011512223.3,XM_011512226.3,XM_047446479.1,XM_047446480.1,XM_047446482.1,XM_047446490.1,XM_047446491.1,XM_047446492.1,XM_047446493.1,XM_047446494.1,XM_047446496.1,XM_047446498.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.35186623306737	1.09224237309115	1.32601981349969	2.45610260493409	1.07972601720291	2.66787985777314	2.42904868778996	1.03806595891223	0.713088738168111	1.21336679695877	2.08681954053733	1.48280234560985	1.40778911575888	0.929404216306388	1.53210740159168	0.785062663964548	0.810141511452406	1.5251480021452	1.32743690419071	2.95457801910315	0.830544111138292	0.214982016597766	3.1340553862499	2.87786341060336	1.64604036814397	1.63971794867501	1.27337257915348	2.14681718023158	0.806807596481705	1.83489940949446	1.15264240639784	2.97508071499655	2.0139320357508	2.00925431755943	4.05351994614333	1.69207400805582	2.1597291517223	1.9343580673651	1.34526898549721	1.92466070195859	0.348490714090465	0.80523957989327	4.45682902147154	4.51988926477239	0.896676414903694	0.77976971369416	0.519796607616132	1.85342248814621	0.864918002010092	1.910222424905	0.896208654571983	1.01023314798381	1.27708041919642	1.83477303032697	2.08796853193461	1.63461310917345	2.01411726961264	0.68293554094914	2.64840384827798	1.10749915978958	0.197002013422147	1.43540947156591	0.642536383807981	0.99329250894344	1.76514914496864	0.852237558495255	1.13951541260718	1.47413023081096	0.854675292426233	6.585521413282	2.06052605448827	2.74183636087613	1.15002464191623	1.47425080018209	0.48987133147812	1.57962123763772	1.20977242702618	1.3875839216286	2.57819839485785	0.848490970603844	0.70398769255117	2.39857056302051	1.94887185177712	2.77449729260125
chr7:2843307:2845308:-:GNA12,GNA12;NM_001293092.2,NM_007353.3;mRNA,mRNA:tss_score	1.68850112045363	1.18362760383466	1.22278284046527	3.23265761788581	1.01955955254188	0.467905214215875	3.95475849803201	1.05734627385548	1.15844969448909	1.85355730300979	2.45736331825973	1.16785161970105	0.962977386217821	2.07991385193979	1.27517644561241	0.928274390775917	1.48380685305227	1.31779845311348	2.33310532618891	1.54150171382283	1.16321536186256	0.728454050769999	2.55712478593037	1.28949452861667	3.64091903658437	3.01638413742263	3.31817525715304	1.24306191227263	0.897605215316132	1.33895220634634	0.475859885404144	1.85699553067703	1.05316527445324	1.11553662616058	1.48654495615319	1.12821835543697	1.37649725692092	1.48309097471245	1.0636205054783	1.14095600819194	1.93839957120377	1.79962143461841	0.629680730859562	1.75649548146347	1.78971009647373	2.40301084243349	1.29794755655135	1.47776637913013	1.1265718260933	1.98273737185605	0.991322134371415	2.44458117471497	1.39470320775173	1.41885363296301	1.03407988270361	1.12368724566299	0.92358060641065	1.36078188981629	1.45957753462121	1.76020335712113	0.296962651223468	2.37104665088743	0.327809654582585	2.17420863348891	1.10097996881153	1.59005579903567	1.20042997318918	0.751203179561449	2.84221015161192	1.30870198018675	1.20113518401065	1.55293323740002	2.07474754257463	1.09731864161073	1.8266204467477	1.9412001149978	0.866485104478503	1.5254139626902	1.83052019011343	1.57452390770749	2.11437037628414	1.15411021564841	1.03516237549813	2.45155491143679
chr1:154219954:154221955:+:UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L;NM_001375612.1,NM_001375614.1,NM_001375615.1,NM_001375616.1,NM_001375617.1,NM_001375618.1,NM_001375620.1,NM_001375621.1,NM_001375623.1,NM_001375624.1,NM_001375625.1,NM_001375626.1,NM_001375627.1,NM_001375628.1,NM_001375629.1,NM_001375630.1,NM_014847.4,XM_017002972.3,XM_047435828.1,XM_047435844.1,XM_047435856.1,XM_047435859.1,XM_047435876.1,XM_047435898.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.92704498669697	0.547600179301558	1.08056710503347	0.71437163858698	1.14044814356573	1.51789488753457	2.66140053201971	0.585958516195632	0.626147943869244	1.23956915633428	0.789306812690564	0.654743261749034	1.69923226179079	0.987949513202075	0.532114650942342	1.48011799085133	0.739760784989619	1.35073904207553	0.936333493243049	1.17851299858577	1.06259106614572	0.849744059722903	1.73267816498176	0.977282818252	0.649142415817765	1.32236579724112	1.36028203286598	1.65904876276118	1.35250453132496	1.47856003804739	0.750239943178994	1.91859781405552	1.0637776598751	0.831852469785077	0.509010798721282	0.480720678925314	1.35712019894952	1.13306298683356	0.392924748542808	0.851878643485541	0.978335119992474	0.213332981729855	0.362225653893333	1.03459613802116	0.614962071655814	1.31558437814085	0.492548090708914	1.96638737897494	0.0491214184725063	1.39807613845611	0.755398705466058	2.0156623370273	0.8338801269229	0.992399462082603	0.977892485073766	1.07440532410094	1.13870595587095	1.08886085651064	0.662448904499865	0.914569154460876	0.584654884297241	0.57853265321369	0.87601079843248	0.906437581687732	1.17969684344522	1.22222017820201	1.63738626060519	0.608571037584023	0.64397944952042	0.742233323266706	0.845801167356675	0.6952277242253	0.529523794174786	1.98015943374675	0.171808911408175	0.103446100593938	1.00082670946473	0.562186475338556	1.25370229006833	0.139573224679353	0.508221963217211	0.540461722567794	0.401670661210776	0.862536194147217
chr4:3765384:3767385:+:ADRA2C;NM_000683.4;mRNA:tss_score	1.22644190583985	1.56788183315337	1.31969596784772	1.56943161913436	1.38965966162665	1.82448545623288	0.763373171235079	1.66879829982032	2.17526599400351	0.806442696615062	1.71617453808082	2.27104294940223	0.77751804645284	1.24879804377471	1.18251794104686	1.01431575868974	1.72741453743746	1.07075777738	1.45758488456628	1.74166699918215	1.65125447836497	1.23496375102707	1.18504718576862	1.61868596776091	1.49770584361435	1.19632700520247	1.57636383238611	1.9284434224919	1.88817427585478	0.98700630937909	0.782431203072463	1.661309120111	1.66947905399145	1.2126214198674	0.481960513510305	1.10129442554437	0.925166153614107	2.04284094144494	1.64819370890395	2.77343175849741	1.25439347800145	1.35653829373624	1.43145088122361	1.64584235130281	2.86732959811827	1.19091439754512	0.846847807058801	0.393253670696213	2.11341393425495	1.08490786218481	0.528158815118942	0.886143157791575	1.74385631627935	1.35140189168584	0.955925833282534	1.47731759239744	1.59228394284604	0.907637207252937	2.06978084363052	1.10227770036015	1.23098965350336	1.72283638463509	1.26984525541527	2.31228654709675	1.34753452529419	1.84243091080562	1.44539880509542	0.825581842694621	1.64064678966447	1.05990950527005	2.13118537470393	1.5329080890658	1.33747515384481	0.619373179004134	0.489531126849796	1.09580966660351	1.24202625152749	1.40942059443249	1.41291096129359	1.14944551752509	1.07442749948446	0.993265679386581	1.08256039733426	1.48357028093256
chr19:40529490:40531491:+:SPTBN4;NM_025213.3;mRNA:tss_score	1.14194855769516	0.875897629241897	1.75209001119164	1.35426254995113	1.12838908366307	1.22937702305366	1.52185123928611	1.03809543991695	1.28520692924055	1.91371601099051	1.69100490474571	1.13136953474094	0.777181211859347	1.49469486237253	1.19784207129467	0.833854330263593	0.992493029982773	1.16796262466151	1.16014110237578	0.918549187525675	1.1337467615727	1.18030686888876	1.36579995272878	2.11587663649864	1.48379418866297	1.34500144247632	1.18030926771115	1.60815956679025	1.44927104946082	1.24619248876153	0.951175841058675	1.34659464101387	0.950095371334204	1.23612174575636	0.843619828943636	0.814262691441656	1.61374637388808	1.96287406616722	0.833968652636233	0.90241264841559	1.52330966638034	1.26773403946059	1.29819333457321	0.936475233594529	1.22927354736894	1.50337835025399	1.13353265088456	1.55987064360194	1.13580423054314	1.43198687126598	0.981128974543211	1.13897644904113	1.39147279284399	1.35586129028043	0.844261007208973	1.24811978545874	1.68121664758177	1.44708569852522	1.98759296201422	1.35465476655125	1.37306903128506	1.11236241556542	1.06314758470701	1.68964885275306	1.83168787747703	1.60585372274881	1.31888375587485	0.896721000620663	1.86356384334911	1.01761001816924	1.16415955339011	1.31544670284143	1.24435913801445	2.17071625298174	0.543848259078117	1.72434443842422	1.50027841908681	1.69270724781207	1.42705237268828	1.02116288358712	0.823455376435341	1.01833785550323	1.36297728810834	0.972005780108554
chr1:153957611:153959612:-:CRTC2,CRTC2,CRTC2,CRTC2,CRTC2;NM_181715.3,XM_005244946.2,XM_017000577.2,XM_047448820.1,XM_047448823.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.666360003839122	0.948193741064768	1.74632351242878	1.17924852743996	1.32703070567921	0.993941798296038	1.35502129157145	1.22042629847279	0.96070754913736	1.12256371944874	0.780034950262139	0.77319430023929	1.52868658150878	0.417713493286579	1.0720423775152	0.861752285448771	1.37836408998702	0.915494868149313	0.620199576418732	1.25930414071819	1.30361862374697	1.0339952264556	1.22204436748564	0.914761032054035	1.19385576715249	1.23437741082989	0.921883216214577	0.622867096221944	0.956929239161962	1.4630390235183	0.518229026293989	0.627186051041803	0.798998407347979	0.795396424722858	0.492604840473109	0.615508799305372	0.702961990019659	1.51185320983932	1.30587890978716	0.563486251313006	0.616163202587746	0.543494625513432	0.543631432481015	0.93613631191821	0.427743193307443	0.519904763158611	1.26385261682407	0.995424971550668	0.841770540881289	0.712608246367535	0.987100931662756	0.971507707658655	0.484316546344011	0.770369192383283	0.481014636637724	1.58889284769551	1.06437095500598	0.845690896070299	0.990771059547006	0.652206936515246	1.04347478712052	1.50127929851555	0.796334798410927	0.615199083914603	0.464895588935952	0.859459852521978	1.2272500903313	0.324133293811869	1.03702697827101	0.843332288156878	0.6774209776704	0.863786840728084	0.934743713239467	0.907349572805925	0.43961926862144	0.845711335982657	0.562168450806998	0.959553926011252	1.21752685218027	0.284657929187805	1.39793398299017	0.717230684271088	1.16034849304759	0.580959987065045
chr11:64642544:64644545:-:NRXN2,NRXN2,NRXN2;NM_001400681.1,NM_001400682.1,NM_138734.3;mRNA,mRNA,mRNA:tss_score	0.808605031939233	1.40952439682519	0.993524099210894	0.644610202043153	0.748859127452334	0.944497051560938	0.705314056150381	1.19230549923975	1.14175244604128	0.725667849552185	0.801219382680196	0.635263986463472	0.315451349214977	1.36856252609281	1.48275279748308	1.06764210188021	0.986181053032489	0.727798833331723	1.37920621163836	0.689078082351503	1.23078037286472	0.842063038077057	0.982966070054422	1.24247621650945	0.835609551004693	1.34307529355407	1.22149947932013	0.868301383804093	0.998613566862695	0.910930863371717	0.838584421912625	0.612441989474405	0.694507236831635	1.08743139953851	0.981087684715805	0.557807212297967	0.569410110446513	0.929997831193571	0.984045542203096	1.02157574970858	0.960951946845847	0.884621858752332	0.769220791446409	0.906998209827784	0.325947131737689	0.762599381333989	0.929647337245842	1.05397796753559	1.07255628645548	0.844028453191568	0.601770843323141	1.18971498618788	0.644169099862532	0.824337674180901	0.75085897232306	1.22216393051393	0.764821977885121	0.429145229130169	0.923016212814774	0.886485166349902	0.648623341696978	1.49826062417407	1.18480097010593	0.89976148310281	0.385648293899184	0.853383176795053	1.85300600970269	0.724177629293327	1.09136689851654	0.599719244419832	0.464648840851313	0.621715009544103	0.713451200419682	1.07614412081383	0.371429020975963	0.731154257394399	0.621118386701007	0.424385415486272	1.48107330926998	0.752242518938581	0.352113404542877	0.675750017107355	1.17340323047657	1.04580045664135
